"Values - Electronic card transactions A/S/T by industry group (Monthly)","","","","","","","","","","","","","","","","","","","","","","","",""
"","Actual","","","","","","","","Seasonally adjusted","","","","","","","","Trend","","","","","","",""
" ","Consumables","Durables","Hospitality","Services","Apparel","Motor vehicles excl. fuel","Fuel","Non-retail excl. services","Consumables","Durables","Hospitality","Services","Apparel","Motor vehicles excl. fuel","Fuel","Non-retail excl. services","Consumables","Durables","Hospitality","Services","Apparel","Motor vehicles excl. fuel","Fuel","Non-retail excl. services"
"2000M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M11","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2000M12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M10","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M11","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2001M12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M09","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2002M10",773.7,684.4,297.3,74.8,172.8,52.3,201.9,562.6,756.9,686.3,303.7,73.6,180.2,52.4,197.8,577.9,756.1,684.8,302.1,73.3,179.9,52.1,196.0,570.0
"2002M11",778.7,713.8,309.0,76.2,182.3,53.7,193.8,572.4,758.9,668.7,303.4,72.8,173.4,51.8,194.6,564.9,761.0,685.5,304.8,73.8,180.5,52.4,199.0,570.9
"2002M12",910.6,1037.2,339.6,83.6,257.6,59.6,207.1,603.1,766.8,687.3,308.2,74.9,184.2,52.9,204.9,571.9,765.8,686.9,308.1,74.4,181.2,52.9,202.4,573.2
"2003M01",776.8,666.7,339.0,70.2,169.7,53.5,207.2,565.8,770.4,689.4,309.9,75.0,182.0,53.7,205.5,578.5,770.1,688.8,311.9,74.7,181.9,53.4,205.8,576.6
"2003M02",724.6,603.4,320.0,68.8,154.3,50.1,206.2,586.1,776.5,691.4,317.3,75.0,182.9,54.0,218.4,581.0,774.1,691.2,315.0,75.0,182.6,54.0,207.2,581.4
"2003M03",782.5,664.7,345.5,75.2,183.9,55.8,223.5,610.5,774.3,688.4,317.3,75.0,183.5,54.8,208.4,583.4,777.8,694.9,315.3,75.2,183.5,54.6,204.4,588.0
"2003M04",755.9,664.1,317.4,72.1,194.4,52.8,198.3,546.5,781.9,702.9,320.1,75.1,180.8,54.6,198.5,576.0,782.2,700.2,312.8,75.6,184.4,55.3,199.4,596.6
"2003M05",786.7,685.6,293.7,80.8,200.6,58.5,192.6,614.9,791.4,708.5,308.5,77.4,186.2,56.8,193.0,609.6,788.1,706.7,309.2,76.5,185.4,56.0,196.0,606.7
"2003M06",737.8,637.2,269.5,71.8,170.2,52.1,180.9,577.2,789.9,709.1,305.6,77.0,183.4,56.4,192.5,618.3,794.4,713.7,307.2,77.7,186.5,56.8,195.8,617.3
"2003M07",782.0,690.8,296.5,82.1,180.2,60.1,207.1,659.0,803.6,725.9,306.8,79.0,191.2,59.7,202.4,631.2,800.6,721.0,308.1,78.9,187.7,57.7,198.4,628.0
"2003M08",804.5,673.9,301.9,79.7,164.5,56.9,209.5,636.9,818.3,729.1,311.7,80.6,189.7,58.3,205.4,631.8,805.8,728.3,310.6,79.9,189.1,58.7,202.7,638.7
"2003M09",765.8,670.4,291.9,79.8,170.6,58.9,197.5,636.6,806.9,730.7,316.2,80.6,189.4,59.9,204.8,657.2,810.4,734.6,313.1,80.9,190.5,59.6,208.0,649.4
"2003M10",839.1,742.5,305.7,84.0,187.6,60.9,212.5,644.0,819.0,737.6,305.7,81.4,191.9,60.3,207.7,654.7,814.8,739.5,315.3,82.0,192.0,60.3,216.2,660.4
"2003M11",833.0,786.3,320.0,83.3,196.1,60.9,225.3,661.9,813.8,748.3,314.8,83.5,192.8,61.6,228.7,673.3,818.6,742.7,317.2,83.2,193.3,60.9,226.8,672.4
"2003M12",980.9,1141.5,355.3,97.7,278.7,71.3,252.6,733.8,825.6,751.3,324.5,84.8,196.5,61.6,248.4,680.5,821.7,744.5,319.5,84.2,194.5,61.3,237.8,684.7
"2004M01",840.2,714.4,357.7,78.8,184.6,60.5,252.7,677.6,826.2,733.6,323.5,85.3,193.9,60.9,252.2,704.3,824.4,745.7,322.6,85.4,195.6,61.8,246.0,696.9
"2004M02",793.0,663.4,340.6,79.0,166.7,57.6,239.8,717.0,822.7,739.7,324.7,85.7,194.8,61.7,246.5,701.1,827.8,747.2,326.3,86.5,196.5,62.4,251.5,708.3
"2004M03",835.0,724.0,348.4,92.3,200.6,67.1,276.7,786.8,832.9,749.3,329.4,87.9,201.3,63.4,256.4,725.1,832.4,749.9,330.3,87.8,197.1,63.1,256.8,717.9
"2004M04",819.9,721.7,341.6,88.6,219.9,63.1,261.4,700.2,841.2,755.8,336.3,90.7,200.6,64.5,260.5,725.4,838.4,754.4,334.8,89.2,197.7,64.0,262.1,725.8
"2004M05",829.8,725.8,319.7,88.4,205.2,63.6,266.5,711.9,843.7,763.5,338.8,89.4,196.2,64.7,270.8,728.2,845.8,760.2,339.1,90.3,198.2,64.9,266.3,731.9
"2004M06",797.5,690.5,297.8,88.9,184.6,63.3,258.4,705.9,851.5,762.1,342.9,91.7,195.7,66.3,270.0,745.3,852.5,766.2,342.6,91.0,198.6,65.7,268.7,736.9
"2004M07",846.9,745.4,344.2,95.3,194.1,67.1,272.6,760.1,861.2,773.2,345.6,91.6,198.9,66.2,265.9,731.2,857.8,771.0,345.3,91.6,199.1,66.3,270.0,741.6
"2004M08",836.9,708.8,324.8,89.8,168.4,64.4,276.3,760.9,862.7,779.7,346.5,91.5,201.3,66.3,272.7,747.6,862.2,774.6,347.6,92.4,199.7,66.8,273.1,746.1
"2004M09",827.8,717.6,331.4,94.2,180.3,66.8,270.3,733.1,864.8,777.6,352.0,94.1,200.6,68.3,277.1,753.2,866.9,777.8,350.2,93.4,200.4,67.3,278.1,750.7
"2004M10",875.2,780.5,355.6,92.5,195.7,65.8,286.8,709.5,852.8,777.5,350.7,94.2,199.3,67.4,284.4,754.8,872.6,781.8,353.3,94.4,201.2,67.9,282.7,755.0
"2004M11",894.3,823.5,352.5,99.6,215.0,70.6,286.6,776.5,881.7,784.1,357.4,95.6,211.8,68.2,290.4,755.6,880.4,787.1,356.4,95.5,202.1,68.6,285.2,758.4
"2004M12",1068.2,1175.3,404.5,113.6,288.7,81.7,289.3,838.2,890.6,765.8,360.0,96.5,200.2,69.8,281.3,768.1,890.1,793.5,359.0,96.4,203.2,69.4,286.3,760.5
"2005M01",902.2,768.5,396.2,84.9,190.2,66.2,279.9,702.8,896.8,803.2,361.7,97.1,205.5,69.4,286.1,755.9,899.2,800.2,360.8,97.5,204.4,70.4,288.9,761.6
"2005M02",849.2,709.5,362.7,92.8,177.2,67.1,277.0,776.1,909.2,809.3,359.6,101.1,210.6,72.2,294.2,770.8,905.9,806.6,362.1,98.6,205.7,71.3,292.3,762.3
"2005M03",923.6,790.2,388.7,100.9,202.4,73.6,321.5,822.0,913.5,813.9,365.6,95.2,204.0,69.6,297.4,755.2,911.0,812.1,363.5,99.8,207.1,72.1,295.4,764.8
"2005M04",886.2,782.9,372.3,101.3,234.1,71.5,300.7,744.0,906.3,818.0,364.7,105.6,209.6,73.6,301.3,788.6,915.7,816.3,366.4,100.9,208.5,72.8,297.1,769.4
"2005M05",894.9,765.3,341.2,101.3,212.6,71.8,290.2,759.7,918.5,811.6,369.5,101.4,207.1,72.4,291.5,766.3,920.8,820.0,370.5,101.8,209.9,73.2,298.5,775.7
"2005M06",878.5,750.8,330.8,100.4,199.9,69.9,293.2,749.6,932.4,825.2,374.7,103.1,210.9,73.7,303.3,785.1,927.3,823.7,374.0,102.6,211.2,73.6,302.9,783.1
"2005M07",909.2,790.3,379.0,103.5,204.6,72.2,318.3,804.8,932.5,831.3,380.3,103.3,213.7,73.6,311.8,797.3,934.6,827.7,375.9,103.4,212.3,73.8,312.1,790.6
"2005M08",912.9,760.1,350.1,105.6,180.3,74.9,327.6,837.5,939.7,830.6,375.1,104.0,212.4,75.1,321.8,803.8,942.0,831.6,376.7,104.2,213.3,73.9,323.3,797.2
"2005M09",914.1,775.9,355.9,106.6,197.3,72.6,329.9,780.5,952.0,833.2,374.7,104.9,215.8,73.0,335.4,795.0,948.1,834.8,377.1,105.0,214.2,74.1,331.9,802.8
"2005M10",970.3,838.8,380.7,102.3,211.9,71.7,339.3,754.4,950.2,841.2,378.9,106.0,219.5,74.7,341.5,804.4,953.3,837.3,378.4,105.7,215.1,74.2,335.7,808.0
"2005M11",980.0,881.4,380.6,112.0,220.6,77.2,330.3,840.1,962.5,838.8,384.1,106.9,218.0,74.5,332.9,819.1,957.2,839.2,381.4,106.3,216.0,74.4,337.8,814.4
"2005M12",1154.6,1251.6,433.2,122.7,313.8,85.6,335.9,880.6,954.8,810.2,381.9,105.7,212.9,73.3,327.5,820.7,959.8,841.1,385.2,107.1,216.9,74.6,340.2,822.7
